participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
p04,64,44,200.0,constrained_to_unconstrained,0.01,1787858066.7378926,0.230133056640625,0.0264613837544662,0.0012925856567224,0.0012972369351889924,0.02994464753363366,0.15049250579766754,0.028490673074350967,0.15049983765317443,0.020512904340937357,False,False,False,True
p04,64,44,201.0,constrained_to_unconstrained,0.01,1787858067.0231423,0.23524928092956543,0.1096984498958372,0.0669905016492082,0.07073258458692154,0.1810744572234772,0.16116786219810486,0.1796204827641945,0.16117519405361175,0.03118572940254591,False,True,False,False
p04,64,44,202.0,constrained_to_unconstrained,0.01,1787858067.3033917,0.23524999618530273,0.1934967263931199,0.0017543561300556,0.006761894296535426,0.20147219109670073,0.14795637467168238,0.20001821663741803,0.14796370652718926,0.01796531509056588,False,False,False,True
p04,64,44,203.0,constrained_to_unconstrained,,1787858067.618651,0.6656146049499512,0.28531984142070155,0.1422296926294821,0.15461022343174619,0.4410424144669419,0.097350469483478,0.43958844000765923,0.09735780133898489,0.033947250260845316,False,False,False,True
p04,64,45,205.0,constrained_to_unconstrained,0.01,1787858070.3461375,0.19024896621704102,1.468596003500919e-05,-1.4685945349063842e-05,-1.468596003500919e-05,-0.006525413771962275,0.14834103503818194,-0.007979388231244968,0.14834836689368883,0.020008328371214492,False,False,False,True
p04,64,45,206.0,constrained_to_unconstrained,0.01,1787858070.5913866,0.3353748321533203,0.0953843366423021,0.065372307523502,0.06720187025424974,0.16447033838327163,0.16119078840396375,0.16301636392398894,0.16119812025947064,0.03120108560279026,False,True,False,False
p04,64,45,207.0,constrained_to_unconstrained,0.01,1787858070.9667616,0.27524900436401367,0.18882994407579,-0.0246023646190501,-0.012364426834410552,0.17802908528801945,0.14628302988089936,0.17657511082873675,0.14629036173640625,0.016290730378265995,False,False,False,True
p04,64,45,208.0,constrained_to_unconstrained,,1787858071.3421357,0.6556239128112793,0.32356701461131193,0.1063847406513717,0.1063663804862573,0.43347794400167244,0.10165022544291014,0.43202396954238975,0.10165755729841702,0.03569753535873313,False,False,False,True
p04,5,46,225.0,,0.05,1787858079.9000025,0.21024489402770996,0.00011037800497284019,0.0117033066192006,0.009552958294676112,0.007313593379607867,0.13837651981965252,0.005859618920325175,0.1383838516751594,0.003655702736717623,False,False,False,True
p04,5,46,226.0,,0.05,1787858080.1702464,0.22025799751281738,0.09829931605120677,-0.0982993159621577,0.08631063664055051,0.17236481325834588,0.14727004232768104,0.17091083879906319,0.14727737418318793,0.04217118732676631,False,True,False,False
p04,5,46,227.0,,0.05,1787858080.4304965,0.3603839874267578,0.1641686321799727,0.021637427214133,-0.028291326445975734,0.12082221566018918,0.13059103024838953,0.11936824120090649,0.13059836210389641,0.005962236206534163,False,False,True,False
p04,5,46,228.0,,0.05,1787858080.8358705,0.2602500915527344,0.2705479847548703,-0.0162503684326353,-0.0157141450689276,0.218900411072136,0.1481313872265651,0.21744643661285332,0.148138719082072,0.022059126992096317,False,False,False,True
p04,5,46,229.0,,0.05,1787858081.1561203,0.42549920082092285,0.36637952270770946,0.0249654054499827,0.024331622712230216,0.37597457003329854,0.15864885492974137,0.37452059557401585,0.15865618678524826,0.04028967008939626,False,True,False,False
p04,5,46,230.0,,0.05,1787858081.6166196,0.5854988098144531,0.4378896135977662,-0.0535525859164117,-0.028334885661131293,0.3728891705471752,0.14605576471255904,0.3714351960878925,0.14606309656806593,0.030948964380380514,False,False,True,False
p04,5,47,232.0,,0.05,1787858084.2440047,0.10511088371276855,0.00027602156004613104,0.0162664810396335,0.011786220137711198,0.008839472493094452,0.1424782394888921,0.00738549803381176,0.142485571344399,0.006307987529159023,False,False,False,True
p04,5,47,233.0,,0.05,1787858084.4041145,0.37539100646972656,0.022243605366287018,0.1317459311925595,0.12786635816871464,0.15808054103300734,0.1549653923369647,0.15662656657372465,0.1549727241924716,0.04368957318372044,False,True,False,False
p04,5,47,234.0,,0.05,1787858084.8196144,0.2802560329437256,0.16868131435532574,-0.0279658331422556,0.03199238434642401,0.17783840219840477,0.13607026817850043,0.17638442773912208,0.13607760003400732,0.03075739334395406,False,False,False,True
p04,5,47,235.0,,0.05,1787858085.1598637,0.275249719619751,0.2452089701253224,0.0103375497018808,0.014465654001561912,0.21998156996059326,0.15507611913608435,0.21852759550131057,0.15508345099159124,0.027188851377283774,False,False,False,True
p04,5,47,236.0,,0.05,1787858085.5002506,0.5053620338439941,0.34122551264662765,0.0563316539265533,0.0542829216796763,0.3780665820354604,0.15328562045182792,0.3766126075761777,0.1532929523073348,0.036972068363092074,False,False,False,True
p04,5,47,237.0,,0.05,1787858086.0457385,0.2952580451965332,0.4917624649325301,-0.0747801768768219,-0.02801143737519801,0.3949162042694233,0.14690092800674776,0.3934622298101406,0.14690825986225464,0.04725975876906611,False,True,True,False
p04,5,48,239.0,,0.05,1787858088.0274837,0.14012479782104492,0.00014017526313178384,0.0283792254933608,0.023713077446784577,0.021185146568159074,0.1438793748029833,0.019731172108876382,0.14388670665849018,0.0009365207060883368,False,False,False,True
p04,5,48,240.0,,0.05,1787858088.2127335,0.1901249885559082,0.04003919053619903,0.0796999394573534,0.07891734341574669,0.1169795470018187,0.1471949526716168,0.11552557254253601,0.1472022845271237,0.014548324992072408,False,False,False,True
p04,5,48,241.0,,0.05,1787858088.4528615,0.3003711700439453,0.11410012025904602,-0.1141001198495792,-0.029432320425351224,-0.035427425839634326,0.08492425959245216,-0.03688140029891702,0.08493159144795905,0.1326149681804193,False,True,True,False
p04,5,48,242.0,,0.05,1787858088.8082323,0.3002502918243408,0.22494343483712884,0.0186184631082135,0.022634944143380797,0.21613504441909928,0.13805318031413413,0.2146810699598166,0.13806051216964102,0.01530424988364112,False,False,False,True
p04,5,48,243.0,,0.05,1787858089.1686063,0.5504992008209229,0.33145675462657537,0.0750975988537773,0.08037216590543195,0.3897331036679209,0.14987495898740003,0.3882791292086382,0.1498822908429069,0.04007150798929613,False,True,False,False
p04,5,48,244.0,,0.05,1787858089.7591124,0.2652432918548584,0.49474286565113446,-0.0714046820838719,-0.028885369900907787,0.39769722346554653,0.14075191923472524,0.39624324900626384,0.14075925109023213,0.04130844779379331,False,True,True,False
p04,62,55,265.0,constrained_to_unconstrained,0.01,1787858105.4435775,0.25025010108947754,0.00015591960442910003,0.0201101009800675,0.02363718384384678,0.02526519902921798,0.14675018517510974,0.02381122456993529,0.14675751703061662,0.016757526828457003,False,False,False,True
p04,62,55,266.0,constrained_to_unconstrained,0.01,1787858105.7288277,0.26025390625,0.0337217936498223,0.0088341561742921,0.011881654626039809,0.04642113009071836,0.14927388548611714,0.04496715563143567,0.14928121734162403,0.019291713519132878,False,False,False,True
p04,62,55,267.0,constrained_to_unconstrained,0.01,1787858106.0292015,0.22512507438659668,0.07991703453073,0.0341264964373715,0.04103124133133906,0.12261174832620797,0.1475236852367529,0.12115777386692528,0.1475310170922598,0.017532268812197233,False,False,False,True
p04,62,55,268.0,constrained_to_unconstrained,0.01,1787858106.2944517,0.2902486324310303,0.1177657085230618,0.0593604210737467,0.06266532595969694,0.18130203711253318,0.1544316618184629,0.17984806265325048,0.1544389936739698,0.024445945838734395,False,False,False,True
p04,62,55,269.0,constrained_to_unconstrained,0.01,1787858106.6197004,0.23025012016296387,0.1782301491854432,-0.1782301489552942,-0.029523252633718938,0.13106196545895935,0.13241957490449158,0.12960799099967665,0.13242690675999846,0.01925248217004137,False,False,True,False
p04,62,55,270.0,constrained_to_unconstrained,,1787858106.8849604,0.13511419296264648,0.23166584759745829,-0.0377013834450944,-0.029424468287113315,0.19658532184756378,0.14701552162391818,0.19513134738828108,0.14702285347942506,0.018448037687373183,False,False,True,False
p04,62,55,271.0,constrained_to_unconstrained,,1787858107.0900874,0.5556108951568604,0.30284385365060684,0.0901342046173036,0.08792516468929912,0.3960689863382947,0.09868601885472747,0.394615011879012,0.09869335071023436,0.044215051216302946,False,True,False,False
p04,62,56,280.0,constrained_to_unconstrained,0.01,1787858113.2860577,0.23524999618530273,4.756525412386047e-06,0.0115506383313684,0.009909036578035898,0.011523785100576944,0.14675756331787043,0.010069810641294252,0.14676489517337732,0.016765621123192707,False,False,False,True
p04,62,56,281.0,constrained_to_unconstrained,0.01,1787858113.5513177,0.3103647232055664,0.0239051493054591,0.0233468128475454,0.023681057591092663,0.049242916440485625,0.14975474488091453,0.04778894198120293,0.14976207673642142,0.01976311661785046,False,False,False,True
p04,62,56,282.0,constrained_to_unconstrained,0.01,1787858113.8966825,0.6206240653991699,0.0557952939917039,0.0335936266448616,0.04334263704277893,0.10107789339346601,0.14546337378690674,0.09962391893418332,0.14547070564241363,0.015478337033184929,False,False,False,True
p04,62,56,283.0,constrained_to_unconstrained,0.01,1787858114.5573063,0.39037513732910156,0.1341153413975731,0.0513975424243092,-0.007218789673435089,0.1283739081539758,0.0730934923266769,0.12691993369469312,0.07310082418218379,0.056899180622073185,False,True,False,False
p04,62,56,284.0,constrained_to_unconstrained,0.01,1787858114.9876816,0.39537882804870605,0.1864241694759952,0.0306584661817061,0.037627554661936014,0.22549195259807375,0.13670062816135292,0.22403797813879106,0.1367079600168598,0.006707974101044379,False,False,False,True
p04,62,56,285.0,constrained_to_unconstrained,,1787858115.4180565,0.10512518882751465,0.253840211912756,0.011047797049589,0.02379505278054972,0.2779769539615838,0.11700833227047946,0.2765229795023011,0.11701566412598635,0.00877879272779254,False,False,False,True
p04,62,56,286.0,constrained_to_unconstrained,,1787858115.7934315,0.19512391090393066,0.3973802101406436,0.0061302014912134,0.0033128216770342833,0.401807895024196,0.06454931240189049,0.4003539205649133,0.06455664425739738,0.019519985634479056,False,False,False,True
p04,62,57,290.0,constrained_to_unconstrained,0.01,1787858117.6551795,0.13012480735778809,0.0001824903151384,0.0089740284402966,0.009731302788309883,0.011248215419684644,0.14329609560409712,0.009794240960401952,0.143303427459604,0.01330396463043452,False,False,False,True
p04,62,57,291.0,constrained_to_unconstrained,0.01,1787858117.8303163,0.18511319160461426,0.0294509697034349,0.0898066216550599,0.08753178891725484,0.11929090690858635,0.14533032179630323,0.11783693244930366,0.14533765365181012,0.015361420262214463,False,False,False,True
p04,62,57,292.0,constrained_to_unconstrained,0.01,1787858118.0455554,0.22012710571289062,0.0617073476413038,0.0254693637308549,0.021568514427661778,0.084280195001874,0.14359477225526465,0.08282622054259131,0.14360210411077154,0.013609533928188285,False,False,False,True
p04,62,57,293.0,constrained_to_unconstrained,0.01,1787858118.3058066,0.4103717803955078,0.1152831561218449,0.040010133834859,0.04730305077470694,0.16400934550523485,0.1522102351809515,0.16255537104595216,0.1522175670364584,0.02221758843504858,False,False,False,True
p04,62,57,294.0,constrained_to_unconstrained,0.01,1787858118.7561796,0.26024889945983887,0.174478835551514,0.0297848513270549,0.031728061000210306,0.2074057244869867,0.1295940722599607,0.205951750027704,0.12960140411546758,0.00047326359239416494,False,False,False,True
p04,62,57,295.0,constrained_to_unconstrained,,1787858119.0464284,0.1451258659362793,0.24179604282060177,-0.0109365380390463,-0.0058416347339383945,0.23951344835489735,0.1348277103467582,0.23805947389561466,0.13483504220226508,0.007929044075058839,False,False,False,True
p04,62,57,296.0,constrained_to_unconstrained,,1787858119.2566783,0.4453752040863037,0.2963575245683935,0.0923630416612545,0.10433550724928442,0.39701256722414047,0.0705199314995596,0.3955585927648578,0.07052726335506648,0.019762410669391196,False,False,False,True
p04,13,62,309.0,straight,0.0165,1787858128.9205463,0.15012526512145996,0.0004144374817551,0.1434903067297034,0.14158556251824492,0.14315484274518148,0.15571441474611808,0.14170086828589878,0.15572174660162497,0.02572348592280188,False,True,False,False
p04,13,62,310.0,straight,0.0165,1787858129.1158016,0.1851201057434082,0.0503361167117639,-0.0503361166277347,-0.0283361167117639,0.0069852683661496585,0.106031256368671,0.0055312939068669666,0.10603858822417789,0.029075204808780005,False,True,True,False
p04,13,62,311.0,straight,0.0165,1787858129.3409257,0.32536983489990234,0.0874046974483244,0.0571146609011398,0.05659530255167562,0.14475304400251549,0.14938081131599923,0.1432990695432328,0.14938814317150612,0.019400809239411714,False,False,False,True
p04,13,62,312.0,straight,0.0165,1787858129.7112956,0.3202500343322754,0.1877302732686303,0.0401799464155022,0.04826972673136973,0.23697030709020875,0.1346111760060172,0.23551633263092606,0.1346185078615241,0.004643764527930631,False,False,False,True
p04,13,62,313.0,straight,0.0165,1787858130.0766704,0.23024988174438477,0.2781801323941911,0.0170302722379288,0.0258198676058089,0.3060552154674433,0.125478033701019,0.3046012410081606,0.1254853655565259,0.004554493924476874,False,False,False,True
p04,13,62,314.0,straight,0.0165,1787858130.3619206,0.1401348114013672,0.3571085238684623,0.0486639359266382,0.048891476131537714,0.4073313458689472,0.13755040061977908,0.4058773714096645,0.13755773247528597,0.007558727269796135,False,False,False,True
p04,13,62,315.0,straight,0.0165,1787858130.5320504,0.07512021064758301,0.3905825758607251,-0.0131229750422937,-0.014582575860725089,0.37767389548911917,0.12288326658245434,0.3762199210298365,0.12289059843796123,0.007112802248740207,False,False,False,True
p04,13,62,316.0,straight,0.0165,1787858130.6471703,0.7707602977752686,0.4088080022240745,0.0334181566349126,0.03519199777592552,0.4462792697808239,0.13142891428682596,0.4448252953215412,0.13143624614233285,0.001656476787982174,False,False,False,True
p04,13,63,318.0,straight,0.0165,1787858132.8441684,0.21525049209594727,2.0622399472588933e-05,0.0049395936245681,0.005979377600527411,0.007731431432824587,0.1444151554895271,0.006277456973541895,0.144422487345034,0.01442515592948071,False,False,False,True
p04,13,63,319.0,straight,0.0165,1787858133.1094184,0.29524922370910645,0.0654368077152815,0.0760531009584627,0.07856319228471852,0.14457879777227228,0.14401403295215062,0.1431248233129896,0.1440213648076575,0.014048651369540883,False,False,False,True
p04,13,63,320.0,straight,0.0165,1787858133.4497926,0.335249662399292,0.2031729291065823,0.02576017122687,0.03882707089341769,0.24269953850404244,0.1344108846132791,0.24124556404475975,0.134418216468786,0.004482165813042949,False,False,False,True
p04,13,63,321.0,straight,0.0165,1787858134.0002923,0.06000041961669922,0.3890307072370212,-0.0204721550240385,-0.019030707237021216,0.3714216318660652,0.12450877703900981,0.3699676574067825,0.1245161088945167,0.005483986478843193,False,False,False,True
p04,13,63,322.0,straight,0.0165,1787858134.1004176,0.695624828338623,0.4116883048441803,0.0312240234694521,0.04231169515581973,0.4558673764081313,0.12777801569831493,0.4544134019488486,0.12778534755382182,0.0022529062627359465,False,False,False,True
p04,13,64,323.0,straight,0.0165,1787858136.3674157,0.2252500057220459,0.0003726905100048,-0.0003726904168321,-0.0003726905100048,-0.002775273640308344,0.14707511883943256,-0.0042292480995910365,0.14708245069493944,0.017598200511215096,False,False,False,True
